0;7
101;105
102;104
102;107
106;110
107;121
109;112
109;118
10;11
10;23
111;127
113;119
114;120
115;126
115;128
116;128
116;159
118;126
11;24
123;141
123;157
124;143
124;157
125;127
129;144
129;152
12;21
12;46
130;134
130;147
131;140
131;159
132;133
132;165
133;141
134;149
135;142
135;143
136;146
136;180
137;145
137;146
138;140
138;165
139;150
139;169
13;39
142;147
144;150
145;155
148;156
148;180
149;169
14;27
151;153
151;171
152;154
153;156
154;155
158;160
158;171
15;29
15;37
160;203
161;176
161;205
162;189
162;205
163;182
163;200
164;190
164;209
166;168
166;175
167;173
167;175
168;172
16;41
16;63
170;172
170;203
173;177
174;179
174;184
176;186
177;179
178;181
178;199
181;182
183;190
183;191
184;189
185;191
185;232
186;187
187;193
188;195
188;201
18;32
192;204
192;249
193;200
194;212
194;222
195;198
196;218
196;238
197;211
197;248
198;214
199;208
1;18
1;40
201;209
202;207
202;214
204;235
206;207
206;220
208;232
210;238
210;241
211;237
212;225
213;216
213;237
215;224
215;234
216;231
217;218
217;221
219;242
219;280
21;41
220;222
221;226
223;269
223;272
224;239
225;241
226;248
227;264
227;270
228;229
228;258
229;249
22;34
22;53
230;244
230;246
231;239
233;254
233;265
234;235
236;278
236;289
240;243
240;244
242;243
245;259
245;270
246;253
247;250
247;252
250;257
251;265
251;282
252;259
253;260
254;261
255;257
255;279
256;262
256;284
258;280
25;26
25;31
260;264
261;310
262;273
263;266
263;281
266;276
267;308
267;325
268;269
268;289
26;49
271;277
271;287
272;284
273;283
274;287
274;316
275;279
275;282
276;283
277;291
278;316
27;32
281;290
285;298
285;331
286;298
286;300
288;291
288;294
28;35
28;36
290;310
292;296
292;331
293;295
293;296
294;299
295;301
297;311
297;313
299;300
29;30
2;17
2;24
301;324
302;319
302;328
303;319
303;322
304;325
304;328
305;322
305;340
306;332
306;374
307;318
307;348
308;311
309;321
309;345
30;43
312;338
312;345
313;315
314;324
314;340
315;335
317;349
317;366
318;327
31;42
320;344
320;366
321;335
323;329
323;348
326;341
326;369
327;338
329;332
330;367
330;386
333;349
333;374
334;350
334;370
336;341
336;370
337;347
337;355
339;381
339;396
33;37
33;46
342;369
342;382
343;371
343;396
344;382
346;365
346;387
347;379
34;43
350;351
351;379
352;409
352;412
353;355
353;365
354;361
354;381
356;357
356;358
357;394
358;359
359;364
35;63
360;380
360;386
361;394
362;377
362;380
363;385
363;393
364;368
367;405
368;375
36;40
371;387
372;378
372;398
373;422
373;431
375;409
376;398
376;406
377;404
378;393
383;391
383;411
384;390
384;395
385;416
388;413
388;415
389;395
389;413
38;57
38;70
390;403
391;438
392;407
392;417
397;425
397;453
399;411
399;415
3;19
3;39
400;402
400;428
401;419
401;438
402;426
403;408
404;416
405;412
406;437
407;426
408;450
410;414
410;453
414;417
418;420
418;436
419;437
420;432
421;423
421;429
422;441
423;428
424;447
424;449
425;450
427;444
427;452
429;431
430;433
430;448
432;441
433;456
434;435
434;445
435;440
436;440
439;446
439;447
442;473
442;542
443;457
443;458
444;465
445;448
446;493
449;452
44;47
44;80
451;454
451;455
454;460
455;462
456;465
457;469
458;470
459;467
459;471
45;58
45;64
460;493
461;506
461;525
462;466
463;472
463;473
464;475
464;481
466;469
467;489
468;480
468;481
470;476
471;474
472;483
474;480
475;477
476;483
477;490
478;497
478;500
479;487
479;496
47;53
482;485
482;489
484;492
484;500
485;542
486;496
486;501
487;490
488;499
488;519
48;57
48;66
491;537
491;547
492;494
494;511
495;504
495;513
497;499
498;511
498;513
4;14
4;42
501;502
502;504
503;508
503;528
505;531
505;543
506;521
507;531
507;532
508;580
509;538
509;543
50;69
50;71
510;526
510;527
512;517
512;519
514;528
514;553
515;516
515;523
516;520
517;525
518;530
518;535
51;54
51;60
520;538
521;526
522;534
522;553
523;545
524;556
524;584
527;547
529;534
529;545
52;84
52;96
530;539
532;537
533;535
533;536
536;559
539;550
540;554
540;580
541;562
541;590
544;573
544;585
546;554
546;555
548;566
548;574
549;555
549;559
54;95
550;566
551;556
551;572
552;567
552;573
557;572
557;583
558;605
558;640
55;61
55;64
560;564
560;583
561;564
561;575
562;592
563;571
563;582
565;579
565;587
567;576
568;576
568;584
569;587
569;593
56;59
56;62
570;581
570;588
571;578
574;590
575;592
577;579
577;582
578;597
581;586
585;640
586;609
588;632
589;591
589;623
58;80
591;595
593;605
594;600
594;606
595;615
596;627
596;637
597;606
598;599
598;633
599;641
59;122
5;17
5;19
600;603
601;607
601;623
602;635
602;642
603;609
604;610
604;660
607;608
608;629
60;72
610;647
611;620
611;637
612;613
612;639
613;643
613;667
614;629
614;633
615;632
616;636
616;663
617;634
617;647
618;619
618;639
619;635
61;72
620;630
621;655
621;660
622;627
622;641
624;642
625;644
625;649
625;662
626;654
626;665
628;650
628;673
62;85
630;636
631;634
631;646
638;651
638;661
642;663
643;648
644;679
645;646
645;665
648;655
649;673
650;661
651;654
652;653
652;678
652;679
653;656
653;669
653;675
656;676
657;658
658;671
659;666
659;669
65;105
65;94
662;674
662;677
663;664
666;672
668;674
66;95
670;673
671;672
67;69
67;70
68;71
68;78
6;23
6;8
73;76
73;89
74;77
74;81
75;122
75;96
76;108
77;78
79;113
79;125
7;20
81;100
82;87
82;99
83;100
83;84
85;101
86;103
86;117
87;108
88;104
88;119
89;94
8;20
90;117
90;98
91;103
91;121
92;111
92;120
93;112
93;114
97;110
97;99
98;106
9;13
9;49
