0;4.0799999999999996e-05;0.0001151;8e-06;4.05e-05;2.9577743271594668e-05;10
1;1.4099999999999999e-05;0.0007502;4.95e-05;7.48e-05;6.700284271231911e-05;20
2;2.55e-05;0.0013519;6.65e-05;0.00012409999999999998;0.00011046813026808193;30
3;4.28e-05;0.0016672;0.0002478;0.00020219999999999998;0.0002356299852785663;40
4;7.06e-05;0.004301;0.00023409999999999997;0.0007142;0.0005316078852535303;50
5;9.1e-05;0.005019300000000001;0.00028660000000000003;0.0004052;0.0004271449032722242;60
6;0.0001103;0.0061175;0.0004309;0.0005627999999999999;0.0005334012678744934;70
7;0.0001618;0.0094988;0.0006092000000000001;0.0007093;0.0007145470597489583;80
8;0.00023380000000000002;0.0175345;0.000892;0.0010652;0.0011397317971428116;90
9;0.00025590000000000004;0.018401400000000002;0.0012594000000000001;0.0012109999999999998;0.0014340106981500951;100
10;0.00041419999999999993;0.0226738;0.0022676;0.0016007999999999999;0.0021161365545521874;110
11;0.0004917;0.0522648;0.004127399999999999;0.0023868;0.0036196562655093634;120
12;0.0005705;0.0670862;0.0050498;0.0028798;0.0044321190213117935;130
13;0.0006135;0.08279249999999999;0.0038053000000000006;0.0027418000000000004;0.0032591002240822987;140
14;0.000558;0.0488518;0.0047128;0.005535;0.005882657995952826;150
15;0.0007275000000000001;0.270836;0.0087194;0.0076457999999999995;0.009146367279834323;160
16;0.0008869999999999999;0.0809934;0.009543799999999998;0.004790999999999999;0.009874003394457227;170
17;0.0007335;0.05637919999999999;0.0059199;0.0047284;0.005761243081326319;180
18;0.0015815;0.279279;0.039485;0.0059651;0.02635924048289877;190
19;0.0009353;0.0931813;0.015481299999999998;0.0099057;0.014729677170935216;200
20;0.0010615;0.0851352;0.01163;0.0086917;0.011333521963280076;210
21;0.0101667;0.16034500000000002;0.0094998;0.006617399999999999;0.008351437355373388;220
22;0.0015339;0.0848471;0.010703200000000001;0.0066425;0.009907580704677637;230
23;0.0013468;0.10570999999999998;0.0224827;0.018074;0.024083018968317656;240
24;0.0018811;0.19941099999999998;0.015049100000000001;0.011935799999999998;0.013911936822966115;250
25;0.0016754;0.132175;0.0159638;0.009959899999999999;0.01454173673285771;260
26;0.0016710000000000002;0.13205;0.014039;0.0089521;0.012387919633475089;270
27;0.0014315999999999999;0.135733;0.0248356;0.012599899999999999;0.017841779115730608;280
28;0.0027758;0.172454;0.0166141;0.0104819;0.013313184979912795;290
29;0.00198;0.142846;0.0199088;0.0110451;0.018495392012264737;300
30;0.0021695;0.195626;0.0233891;0.0129431;0.015814586962666573;310
31;0.0024284000000000003;0.175723;0.032921399999999996;0.0152447;0.027621227519974687;320
32;0.0030186999999999996;0.167486;0.0259947;0.0181075;0.028081147591521673;330
33;0.0037108;0.23967199999999997;0.0261741;0.015534399999999999;0.024709768947797785;340
34;0.0034579;0.223834;0.033639999999999996;0.021299400000000003;0.028454411164724518;350
35;0.0033948;0.260619;0.0321156;0.018230700000000002;0.029102273513342602;360
36;0.0031383;0.248187;0.03640209999999999;0.022806299999999998;0.03370715324464861;370
37;0.0031791999999999996;0.259929;0.0355507;0.0203111;0.03517820494948701;380
38;0.0036396;0.347798;0.0408086;0.0216101;0.03521285361167357;390
39;0.0034301;0.257662;0.040598800000000004;0.023013299999999997;0.032278721710210845;400
40;0.0040033000000000004;0.323737;0.0725365;0.028774900000000003;0.06189277460504666;410
41;0.0040567;0.372844;0.0437969;0.0254033;0.03774591009342865;420
42;0.004629600000000001;0.357976;0.0408202;0.0252845;0.044215810221427766;430
43;0.0051224;0.423364;0.0545278;0.0265973;0.04498638274486036;440
44;0.0053403999999999995;0.426021;0.055100699999999996;0.0281659;0.0448486299049387;450
45;0.0047664;0.414004;0.052077899999999996;0.028274;0.04207913878607377;460
46;0.005485800000000001;0.422788;0.0583889;0.0303628;0.053281752856695064;470
47;0.0053238;0.512116;0.0584175;0.031860400000000004;0.046565808011736674;480
48;0.0052742;0.471829;0.0641452;0.0341494;0.051940890222641665;490
49;0.0061935;0.523943;0.0950694;0.0415285;0.07650735497448935;500
50;0.006116;0.596939;0.0763143;0.0375368;0.0633083715718204;510
51;0.005869;0.5547489999999999;0.08315689999999999;0.0423324;0.07263357537847528;520
52;0.0069122;0.5333180000000001;0.0852184;0.0471929;0.07733460778219337;530
53;0.0080351;0.638312;0.08653480000000001;0.0426389;0.07147777874415172;540
54;0.0075767;0.623;0.0848375;0.0412806;0.06993618957557898;550
55;0.007359100000000001;0.626456;0.0839829;0.043082499999999996;0.07637319383462857;560
56;0.0079756;0.660695;0.0958428;0.0467977;0.09097162477039228;570
57;0.007542699999999999;0.587274;0.0803845;0.0444629;0.06834657142723602;580
58;0.0079824;0.685385;0.100537;0.0519058;0.08310893390139162;590
59;0.0080105;0.648146;0.105923;0.051806200000000004;0.07865083712724212;600
60;0.0086661;0.706893;0.11040599999999999;0.0537866;0.08057505466034377;610
61;0.012377500000000001;0.823116;0.117763;0.0628519;0.09526707279967571;620
62;0.009959200000000001;1.0269;0.13404000000000002;0.0903185;0.12595694454338;630
63;0.0104969;0.84044;0.134051;0.0681587;0.11310087541375372;640
64;0.0104758;1.02134;0.13808499999999999;0.0707575;0.13881284341458405;650
65;0.013456399999999999;2.35642;0.202952;0.0725953;0.1596376356221585;660
66;0.0131343;1.08944;0.172854;0.0712694;0.11066207985128747;670
67;0.0146649;1.0393;0.14760399999999999;0.0779813;0.12124813115090775;680
68;0.0119703;1.23976;0.295241;0.0743845;0.19195409582031328;690
69;0.0164742;1.1648;0.165578;0.0919435;0.17031072952239315;700
70;0.0129273;1.4060700000000002;0.149947;0.08634700000000001;0.11609716610173394;710
71;0.012808000000000002;1.0485;0.16211;0.0790243;0.15016354114150068;720
72;0.0134994;1.10474;0.164802;0.0813647;0.1278026229418377;730
73;0.0125371;1.28575;0.209389;0.08183660000000001;0.14850527014520176;740
74;0.012339900000000001;1.1759;0.168962;0.08624780000000001;0.1646452475046773;750
