0;65
100;111
101;128
101;132
103;146
103;174
103;203
104;187
105;167
105;184
106;158
107;136
107;158
108;112
108;160
109;128
10;17
10;24
110;136
110;139
110;201
112;145
115;187
117;172
117;179
118;125
118;149
11;19
120;165
121;154
122;127
123;132
123;156
124;129
124;202
125;145
129;137
129;155
12;74
130;157
133;179
135;143
138;186
139;156
139;178
139;192
13;31
13;39
142;150
143;155
144;170
144;183
146;183
147;171
147;205
148;179
148;191
149;202
14;188
14;95
151;152
152;154
152;185
154;177
154;206
159;198
15;24
15;65
162;163
162;166
162;180
163;165
164;206
167;190
167;195
167;198
167;205
167;206
168;186
169;170
169;172
16;21
16;41
172;189
173;207
174;200
175;194
176;205
180;191
182;194
182;195
189;207
18;111
18;40
193;195
193;208
195;197
195;209
19;43
1;34
1;97
20;48
20;69
22;28
23;41
25;113
25;96
26;54
26;60
27;131
27;34
29;52
29;84
2;17
2;5
30;113
30;42
31;45
32;51
32;54
33;36
33;73
35;50
35;63
36;53
37;119
37;94
38;61
38;72
3;23
3;28
40;126
42;61
44;153
44;81
45;48
46;53
46;97
47;56
47;87
49;119
49;142
4;12
4;90
50;153
51;69
52;126
55;66
55;94
56;58
57;73
57;77
58;74
59;134
59;82
5;21
60;96
62;150
62;91
63;78
64;114
64;168
66;68
67;100
67;90
68;188
6;43
6;7
70;102
70;134
71;140
71;95
72;84
75;104
75;109
76;114
76;196
77;88
79;120
79;160
7;39
80;106
80;161
80;89
81;131
82;141
83;116
83;171
83;204
85;138
85;91
86;127
86;130
88;196
89;157
89;199
8;11
8;22
92;122
92;135
93;102
93;115
98;103
98;159
98;181
99;140
99;141
9;78
9;87
