0;109
0;110
0;122
0;149
0;166
0;185
0;191
0;31
0;56
0;69
0;70
0;77
0;8
0;85
100;123
100;172
100;184
102;149
102;154
102;162
102;164
102;166
103;134
103;136
103;185
104;107
104;154
105;115
105;124
105;130
105;187
105;198
106;131
106;143
106;165
106;180
106;185
107;140
107;157
107;165
107;174
108;109
108;124
108;167
108;183
108;188
108;194
109;136
109;158
109;186
10;123
10;153
10;163
10;165
10;191
10;21
10;30
10;54
10;66
10;75
10;91
10;97
110;124
110;132
110;144
110;181
111;119
111;157
111;191
112;117
112;129
113;133
113;187
114;117
114;145
114;198
115;146
115;155
116;122
116;153
116;172
116;189
117;152
117;157
117;177
117;181
117;190
117;193
118;123
118;140
118;150
118;154
118;166
118;177
119;127
119;128
119;189
119;193
11;115
11;14
11;173
11;181
11;194
11;93
120;154
120;161
121;155
121;185
121;190
122;136
122;141
122;174
122;180
122;185
122;186
123;124
123;135
123;151
123;181
123;190
123;197
124;138
125;142
125;158
125;166
125;191
126;142
126;154
126;188
127;146
127;179
127;192
128;132
128;148
128;159
128;198
129;132
129;185
12;120
12;146
12;155
12;163
12;35
130;134
130;151
130;153
130;180
131;144
131;148
131;150
131;154
131;163
132;188
132;191
133;159
133;162
134;178
135;136
135;158
135;165
135;196
136;165
136;184
137;140
137;155
138;143
138;155
138;171
139;156
139;166
139;199
13;101
13;121
13;124
13;141
13;142
13;15
13;152
13;162
13;176
13;179
13;187
13;198
13;48
13;66
140;159
140;185
142;179
143;147
143;161
143;165
143;174
143;198
144;148
144;159
144;163
146;164
146;181
147;150
147;155
147;160
147;168
148;166
148;171
148;173
148;178
148;182
14;106
14;154
14;17
14;177
14;195
14;197
14;48
14;73
150;167
150;192
150;196
151;159
151;162
151;169
151;175
151;199
152;172
153;154
153;171
153;188
154;159
154;165
154;175
154;184
154;189
155;162
156;186
156;194
157;197
158;169
158;174
15;104
15;121
15;130
15;138
15;153
15;177
15;19
15;38
15;47
15;99
160;180
160;191
161;179
161;199
162;166
162;173
162;180
163;170
163;173
164;171
165;180
166;177
166;189
166;195
166;197
168;177
169;172
169;176
169;179
169;182
16;126
16;141
16;147
16;148
16;185
16;25
16;80
16;90
16;91
16;95
171;181
172;184
173;179
174;177
174;194
176;179
176;183
176;194
176;197
177;178
178;195
179;183
179;189
179;192
17;176
17;58
17;62
17;84
17;87
180;189
181;187
184;191
186;187
187;193
187;197
18;109
18;127
18;144
18;146
18;177
18;37
18;38
18;87
18;89
18;99
191;197
194;196
19;164
19;169
19;170
19;173
19;176
19;185
19;193
19;38
19;39
19;62
19;83
19;91
1;167
1;18
1;28
1;4
1;60
1;97
20;175
20;177
20;196
20;26
20;91
20;94
20;98
21;151
21;163
21;167
21;30
21;54
21;60
21;68
21;76
21;89
22;113
22;117
22;141
22;142
22;173
22;52
22;60
22;66
23;110
23;118
23;122
23;40
23;64
23;90
24;101
24;106
24;115
24;123
24;172
24;88
25;103
25;106
25;114
25;137
25;152
25;155
25;170
25;196
25;46
25;75
25;76
26;103
26;106
26;110
26;130
26;137
26;152
26;156
26;173
26;41
26;48
26;97
27;119
27;129
27;187
27;188
27;36
27;84
27;85
28;134
28;147
28;150
28;53
28;96
29;121
29;123
29;127
29;172
29;174
29;32
29;33
29;38
2;112
2;119
2;129
2;131
2;160
2;168
2;190
2;4
30;154
30;174
30;176
30;35
30;43
30;53
30;64
30;89
30;91
31;102
31;108
31;116
31;126
31;195
31;198
31;67
31;72
31;78
31;97
31;98
32;115
32;138
32;162
32;173
32;177
32;188
32;47
32;91
33;109
33;126
33;146
33;56
33;82
34;110
34;122
34;160
34;180
34;48
34;94
35;112
35;134
35;142
35;67
35;79
36;100
36;130
36;142
36;155
36;172
36;195
36;52
36;59
36;70
37;126
37;144
37;145
37;153
37;155
37;187
37;42
37;78
38;118
38;137
38;140
38;149
38;167
38;185
38;41
38;57
38;75
38;78
39;100
39;117
39;127
39;130
39;140
39;154
39;176
39;198
39;41
39;48
39;57
39;75
39;76
39;79
39;82
39;83
39;86
39;97
3;107
3;127
3;145
3;156
3;161
3;175
3;178
3;183
3;20
3;33
40;103
40;104
40;115
40;120
40;139
40;152
40;162
40;163
40;190
40;52
40;54
40;61
41;119
41;127
41;128
41;131
41;135
41;150
41;168
41;184
41;191
41;57
41;64
41;65
42;109
42;121
42;125
42;126
42;130
42;131
42;158
42;162
42;163
42;166
42;178
42;49
43;134
43;161
43;183
43;191
43;59
43;61
43;83
43;97
44;107
44;144
44;181
44;195
44;61
44;68
44;96
45;107
45;109
45;149
45;97
46;116
46;163
46;167
46;178
46;53
46;66
46;68
46;77
46;80
47;129
47;158
47;159
47;162
47;76
47;91
47;97
48;111
48;158
48;169
48;196
48;197
48;73
48;75
48;76
48;78
48;86
49;129
49;170
49;182
49;187
49;71
49;87
49;89
49;94
4;112
4;120
4;142
4;160
4;171
4;189
4;197
4;33
4;58
4;61
4;62
4;69
4;70
4;84
4;88
50;123
50;145
50;149
50;67
50;97
51;112
51;158
51;165
51;72
52;139
52;158
52;167
52;57
52;87
52;97
53;121
53;122
53;175
53;178
53;191
53;194
53;60
53;69
53;74
53;83
53;84
54;112
54;113
54;117
54;146
54;182
54;61
54;75
55;138
55;171
55;182
55;191
55;194
55;196
55;74
56;100
56;144
56;149
56;161
56;174
56;57
56;59
56;71
56;91
56;92
57;107
57;125
57;147
57;156
57;161
57;166
57;174
57;67
57;70
58;144
58;152
58;165
58;195
58;63
58;71
58;73
59;64
5;112
5;148
5;173
5;197
5;20
5;25
5;29
5;58
60;119
60;127
60;133
60;161
60;162
60;199
60;79
60;99
61;100
61;104
61;116
61;133
61;160
61;177
62;103
62;69
62;74
62;78
62;84
63;120
63;125
63;133
63;142
63;151
63;69
63;91
