0;1
100;140
102;157
103;137
103;169
105;114
105;138
106;123
106;125
107;196
107;197
10;39
10;66
111;117
112;175
115;133
115;157
118;128
11;38
11;74
120;173
121;137
121;173
122;144
123;135
124;152
127;141
129;168
12;17
130;131
130;142
131;158
132;174
133;140
134;275
134;290
135;164
136;197
136;198
138;145
139;163
139;194
13;20
142;166
143;165
143;207
145;146
147;154
147;155
148;149
148;176
149;174
14;33
14;47
150;176
150;196
151;154
151;181
153;156
153;206
155;179
156;162
159;166
15;55
15;64
160;204
160;223
162;207
163;188
164;297
165;178
167;272
167;294
16;34
16;51
170;171
170;239
171;206
172;185
172;212
177;222
177;252
178;194
179;182
17;27
180;205
180;224
181;198
182;183
183;239
184;188
184;210
185;205
186;204
186;232
187;191
187;220
189;210
189;232
18;62
190;249
190;263
191;219
192;213
192;235
193;214
193;238
195;263
195;311
199;226
199;229
19;61
1;61
200;299
200;312
201;231
201;259
202;223
202;238
203;221
203;233
208;235
208;299
209;286
209;319
211;234
211;245
212;219
213;269
214;220
215;217
215;237
216;218
216;228
217;314
218;224
21;126
21;52
221;227
222;251
225;310
225;343
226;255
227;331
228;248
229;265
22;24
22;31
230;236
230;287
231;274
233;287
234;255
236;243
237;248
23;37
23;38
240;266
240;331
241;280
241;306
242;275
242;291
243;259
244;270
244;281
244;350
245;312
246;290
246;296
247;265
247;268
249;314
24;68
250;324
250;348
251;267
252;280
253;308
253;362
254;261
254;357
256;276
256;319
257;277
257;303
258;271
258;285
25;41
25;47
260;282
260;316
261;307
262;365
262;404
264;269
264;311
266;272
267;294
268;274
26;119
26;88
270;285
271;375
273;295
273;342
276;306
277;372
278;284
278;323
279;288
279;342
27;68
282;300
283;309
283;327
284;303
286;296
288;390
289;353
289;358
28;75
28;85
291;316
292;309
292;348
293;357
293;364
295;307
298;329
298;349
298;386
29;66
29;71
2;12
2;13
300;367
301;321
301;362
302;305
302;333
304;320
304;364
305;390
308;335
30;50
310;321
313;359
313;398
315;345
315;426
317;346
317;347
318;333
318;336
31;113
320;338
322;368
322;399
323;324
325;341
325;412
326;332
326;350
327;343
328;347
328;368
329;401
32;49
32;83
330;344
330;363
332;372
334;387
334;400
334;417
335;336
337;360
337;363
338;399
339;349
339;354
33;46
340;346
340;383
341;384
344;412
345;374
34;43
351;352
351;384
352;383
353;365
354;377
355;369
355;371
356;369
356;398
358;402
359;426
35;36
35;51
360;377
361;381
361;393
361;409
366;380
366;389
366;415
366;429
367;375
370;381
370;391
370;427
371;404
373;404
373;414
374;401
376;402
376;409
378;379
378;403
378;413
378;419
37;41
380;411
381;388
382;413
382;421
385;388
385;397
385;420
389;420
391;410
392;394
392;418
394;396
394;424
395;396
3;45
3;60
400;411
405;429
406;416
406;424
406;425
407;416
408;417
409;422
40;112
40;127
413;417
413;423
420;428
425;428
42;65
42;69
43;73
44;104
44;77
45;69
46;104
48;64
48;75
49;116
4;7
4;77
52;74
53;83
53;87
54;144
54;67
55;110
56;59
56;63
57;113
58;101
58;93
59;119
5;50
5;57
60;110
62;94
63;91
65;88
67;72
6;19
6;20
70;125
70;132
71;108
72;161
73;90
76;109
76;114
78;168
78;175
79;116
79;91
7;36
80;118
80;122
81;102
81;111
82;128
82;98
84;120
84;124
85;94
86;117
86;97
87;101
89;159
89;297
8;30
8;39
90;108
92;109
92;169
93;96
95;141
95;158
96;161
97;152
98;146
99;100
99;129
9;126
9;18
