0;105
0;12
0;26
0;29
0;30
0;35
0;39
0;52
0;54
0;7
0;71
0;8
0;9
0;95
100;103
100;116
101;104
101;105
101;106
102;104
103;104
103;105
103;108
105;109
106;108
106;109
106;112
108;109
109;116
10;109
10;115
10;13
10;20
10;30
10;49
10;57
10;76
10;93
10;98
110;118
111;116
112;113
114;119
11;115
11;20
11;28
11;42
11;58
11;68
11;73
11;77
11;89
12;100
12;104
12;112
12;26
12;28
12;47
12;53
12;62
12;68
13;17
13;22
13;30
13;34
13;67
13;73
13;81
13;89
13;98
14;111
14;116
14;118
14;34
14;35
14;36
14;54
14;59
14;68
14;71
14;86
14;95
14;97
14;98
15;16
15;27
15;34
15;35
15;58
15;66
15;74
15;80
15;88
15;99
16;100
16;101
16;110
16;119
16;45
16;49
16;51
16;55
16;56
16;65
16;80
16;88
17;101
17;104
17;114
17;32
17;35
17;41
17;56
17;61
17;66
17;68
17;76
17;88
18;19
18;24
18;38
18;52
18;60
18;64
18;88
18;96
19;107
19;35
19;51
19;52
19;66
19;74
19;75
19;77
19;84
19;94
1;115
1;15
1;16
1;41
1;53
1;59
1;6
1;79
1;89
1;91
1;94
20;110
20;24
20;25
20;39
20;43
20;47
20;50
20;83
21;104
21;109
21;43
21;50
21;53
21;55
21;56
21;57
21;63
21;72
21;85
22;101
22;59
22;62
22;64
22;65
22;72
22;77
22;85
22;89
22;91
23;103
23;27
23;30
23;39
23;57
23;64
23;82
23;84
23;93
24;109
24;111
24;112
24;113
24;44
24;46
24;57
24;82
25;103
25;105
25;109
25;113
25;27
25;48
25;57
25;73
25;74
25;75
25;82
25;96
26;100
26;109
26;40
26;41
26;55
26;60
26;62
26;65
26;74
26;82
26;85
27;109
27;39
27;62
27;63
27;89
27;94
27;95
28;111
28;41
28;54
28;68
28;81
28;83
29;103
29;118
29;39
29;72
29;73
29;85
29;88
29;89
2;105
2;110
2;117
2;32
2;6
2;70
2;71
2;74
2;80
2;84
2;85
2;98
30;104
30;41
30;45
30;55
30;60
30;61
30;63
30;71
30;73
30;92
31;104
31;115
31;60
31;66
31;67
31;69
31;71
31;77
31;97
32;117
32;42
32;47
32;50
32;59
32;76
32;77
33;114
33;43
33;52
33;57
33;75
33;81
33;85
33;88
33;89
33;92
34;100
34;48
34;49
34;58
34;62
34;70
34;83
34;92
35;105
35;114
35;53
35;56
35;82
35;90
35;91
36;109
36;116
36;40
36;45
36;64
36;81
36;90
36;93
36;94
37;100
37;102
37;109
37;110
37;112
37;117
37;57
37;58
37;67
37;69
37;80
37;84
37;88
37;89
37;90
38;50
38;55
38;62
38;64
38;68
38;71
38;79
38;83
38;90
38;91
38;92
39;102
39;104
39;64
39;70
39;90
3;103
3;108
3;12
3;26
3;28
3;29
3;31
3;36
3;38
3;40
3;79
3;80
3;86
3;9
3;91
3;94
40;101
40;52
40;67
40;73
40;82
40;87
40;93
40;94
40;97
41;107
41;110
41;113
41;118
41;51
41;55
41;61
41;64
41;70
41;73
41;78
41;79
41;84
41;88
42;106
42;108
42;49
42;56
42;62
42;70
42;87
42;88
42;96
42;99
43;102
43;103
43;105
43;106
43;57
43;61
43;66
43;77
43;86
44;110
44;115
44;117
44;47
44;50
44;63
44;74
44;79
44;99
45;105
45;117
45;54
45;60
45;64
45;78
45;83
45;86
46;114
46;51
46;56
46;60
46;61
46;63
46;66
46;67
46;71
46;84
46;87
46;96
47;100
47;108
47;111
47;48
47;50
47;54
47;55
47;67
47;88
47;98
48;116
48;49
48;56
48;72
48;78
48;82
48;94
48;95
49;100
49;112
49;115
49;56
49;61
49;65
49;70
4;10
4;106
4;113
4;12
4;6
4;69
4;9
4;98
50;108
50;55
50;88
50;90
51;54
51;56
51;60
51;66
51;79
51;83
51;98
52;100
52;102
52;109
52;113
52;66
52;88
53;100
53;111
53;58
53;73
53;76
53;78
53;90
54;103
54;106
54;109
54;110
54;114
54;58
54;70
54;95
55;101
55;110
55;113
55;82
55;83
55;99
56;101
56;104
56;112
56;59
56;66
56;87
57;112
57;58
57;60
57;62
57;63
57;66
57;96
57;98
58;103
58;109
58;117
58;64
58;70
58;74
58;81
58;88
58;95
59;108
59;116
59;67
59;74
59;77
59;78
59;98
5;10
5;104
5;115
5;117
5;118
5;16
5;18
5;49
5;52
5;54
5;61
5;7
5;75
5;82
5;86
5;90
60;109
60;116
60;75
60;84
60;94
61;117
61;70
62;109
62;77
62;81
63;100
63;106
63;111
63;118
63;88
64;107
64;91
65;68
65;73
65;85
65;92
65;95
65;97
66;104
66;69
66;81
66;89
66;90
66;93
67;109
67;111
67;114
67;78
67;90
67;98
68;74
68;79
68;88
68;98
69;112
69;114
69;83
69;92
6;110
6;21
6;22
6;24
6;30
6;44
6;48
6;53
6;63
6;66
6;69
6;78
6;81
70;116
70;77
70;82
70;89
70;90
70;93
70;98
71;101
71;102
71;106
71;109
71;113
71;79
71;82
71;95
72;103
72;116
72;74
72;84
72;86
72;90
72;92
72;94
72;96
73;101
73;104
73;118
73;74
73;80
73;81
73;83
73;85
73;98
74;103
74;105
74;107
74;112
74;77
74;78
74;82
74;84
74;90
75;100
75;108
75;83
75;96
76;102
76;114
76;77
76;80
76;83
76;87
76;88
76;99
77;118
77;90
78;110
78;82
79;102
79;103
79;112
79;80
79;85
79;87
79;93
79;96
7;116
7;118
7;24
7;27
7;34
7;53
7;62
7;78
80;82
80;91
80;95
80;99
81;108
81;111
81;85
81;91
82;110
82;83
82;87
82;91
83;106
83;114
83;116
84;105
84;90
84;92
84;93
85;102
85;112
85;89
85;91
86;98
87;113
87;92
87;95
87;97
88;111
88;112
88;116
89;104
89;90
89;95
89;99
8;42
8;59
8;70
8;75
8;81
8;84
8;96
90;107
90;118
90;94
91;119
92;105
92;93
93;101
93;115
94;104
94;118
94;119
95;105
95;117
95;97
96;104
96;98
98;105
98;115
98;118
98;119
99;101
99;112
9;10
9;11
9;26
9;44
9;48
9;59
9;70
9;77
