0;42
100;123
101;165
101;214
102;119
105;172
105;207
106;148
10;41
110;140
110;142
111;128
113;134
113;135
114;120
115;123
116;192
116;213
118;120
118;145
11;52
121;204
121;264
125;130
126;152
126;207
127;137
127;169
12;133
12;44
130;157
131;157
132;162
134;149
135;173
136;177
136;246
137;152
138;154
138;169
13;49
13;98
143;144
145;176
146;160
146;173
147;156
147;168
149;164
14;47
14;54
150;168
153;186
153;217
154;167
155;161
156;164
158;177
158;208
159;212
159;263
15;104
15;34
160;232
163;167
163;174
165;211
166;191
166;292
16;27
16;30
170;172
171;187
171;264
174;227
175;228
175;322
178;229
178;284
179;192
179;253
17;18
17;29
180;193
180;222
181;231
181;238
182;225
182;253
183;210
183;235
184;198
184;290
185;214
185;234
186;223
187;235
188;196
188;226
189;354
189;366
18;27
190;244
190;271
191;245
193;226
194;195
194;303
195;267
196;218
197;232
198;243
199;201
199;227
19;24
19;26
1;10
1;98
200;229
200;290
201;213
202;249
202;270
203;205
203;217
204;211
205;243
206;239
206;257
208;218
209;251
209;274
20;49
20;58
210;223
212;247
215;221
215;266
216;297
216;322
219;225
219;246
21;34
21;59
220;231
220;240
221;254
222;234
224;256
224;276
228;258
22;28
22;36
230;249
230;261
233;254
233;270
236;259
236;294
237;244
237;262
238;271
239;284
23;56
240;263
241;252
241;283
242;248
242;282
245;282
247;303
248;288
24;56
250;273
250;292
251;252
255;265
255;295
256;297
257;267
258;280
259;262
25;128
25;176
260;285
260;291
261;293
265;272
266;288
268;280
268;285
269;277
269;291
26;64
272;318
273;283
274;315
275;281
275;334
276;279
277;295
278;321
278;352
279;315
281;319
286;326
286;336
287;324
287;387
289;311
289;335
28;44
293;294
296;312
296;351
298;314
298;327
299;308
299;340
2;29
2;67
300;314
300;337
301;310
301;347
302;316
302;347
304;375
304;379
305;348
305;360
306;328
306;360
307;309
307;320
308;317
309;312
310;338
311;348
313;336
313;383
316;328
317;351
318;387
319;321
31;107
320;355
323;331
323;361
324;327
325;334
325;356
326;410
329;363
329;428
32;109
32;84
330;365
330;405
331;354
332;382
332;389
333;388
333;396
335;337
338;340
339;361
339;379
33;139
341;374
341;392
342;446
342;493
343;358
343;369
344;356
344;362
345;346
345;406
346;377
349;355
349;381
350;371
350;393
352;378
353;359
353;383
357;399
357;403
358;373
359;363
35;39
35;50
362;375
364;374
364;380
365;475
366;385
367;414
367;419
368;440
368;449
369;377
36;58
370;414
370;473
371;380
372;384
372;404
373;418
376;397
376;403
378;389
37;122
37;99
381;385
382;410
384;397
386;447
386;475
388;427
38;46
38;81
390;402
390;406
391;415
391;430
392;418
393;428
394;466
394;482
395;399
395;417
396;440
398;499
398;515
39;67
3;11
3;30
400;425
400;462
401;423
401;447
402;413
404;423
405;449
407;426
407;463
408;424
408;432
409;461
409;484
40;107
40;61
411;424
411;456
412;422
412;472
413;417
415;443
416;420
416;438
419;439
420;467
421;431
421;503
422;430
425;500
426;427
429;436
429;446
431;459
432;459
433;438
433;462
434;479
434;575
435;481
435;525
436;482
437;442
437;473
439;503
43;60
43;68
441;524
441;528
442;466
443;500
444;525
444;544
445;469
445;506
448;456
448;483
450;514
450;516
451;497
451;509
452;483
452;506
453;476
453;486
454;489
454;520
455;458
455;493
457;478
457;515
458;472
45;63
45;76
460;489
460;511
461;498
463;467
464;511
464;516
465;507
465;566
468;517
468;592
469;575
46;82
470;478
470;490
471;474
471;488
474;499
476;520
477;488
477;559
479;484
47;66
480;534
480;577
481;533
485;487
485;549
486;491
487;528
48;100
48;79
490;497
491;522
492;501
492;544
494;507
494;523
495;510
495;519
496;542
496;552
498;522
4;133
4;78
501;537
502;574
502;606
504;599
505;512
505;570
508;557
508;563
509;519
50;124
510;514
512;523
513;545
513;570
517;531
518;540
518;589
51;65
51;83
521;542
521;636
524;559
526;527
526;572
527;573
529;555
529;563
52;78
530;535
530;558
531;556
532;534
532;550
533;565
535;572
536;558
536;569
537;547
538;546
538;552
539;583
539;606
53;82
53;87
540;546
541;564
541;586
543;577
543;642
545;556
547;549
548;560
548;573
54;57
550;625
551;562
551;567
553;578
553;621
554;557
554;567
555;561
55;102
560;562
561;609
564;579
565;566
568;588
568;645
569;592
571;613
571;663
574;649
576;584
576;621
578;615
579;642
57;64
580;581
580;644
581;622
582;596
582;618
583;586
584;649
585;597
585;631
587;602
587;619
588;630
589;625
590;605
590;622
591;599
591;610
591;654
591;671
593;602
593;607
594;600
594;653
595;631
596;630
597;629
598;604
598;626
599;632
5;41
5;42
600;618
601;607
601;645
603;616
603;632
604;624
604;639
605;631
606;660
607;634
608;637
608;639
609;636
60;139
610;668
610;678
611;633
611;650
612;638
612;667
613;615
614;623
614;647
616;664
617;628
617;647
619;637
61;103
620;650
620;664
623;672
624;644
627;657
627;675
627;679
628;652
628;666
629;663
62;104
62;124
632;658
633;659
635;653
635;677
638;656
63;103
640;641
641;668
641;674
643;678
646;662
646;665
646;679
648;675
650;676
651;652
655;656
655;671
655;673
659;661
65;140
665;670
666;667
669;674
66;129
672;677
675;676
68;70
69;150
69;170
6;129
6;31
70;99
71;108
71;91
72;111
72;144
73;108
73;97
74;119
74;122
75;161
75;96
76;81
77;112
77;125
79;131
7;117
7;33
80;109
83;141
84;89
85;148
85;86
86;114
87;117
88;115
88;141
89;95
8;55
8;80
90;143
90;155
91;95
92;151
92;197
93;132
93;142
94;106
94;162
96;151
97;112
9;23
9;59
