0;1
100;106
100;143
104;108
105;110
105;113
106;116
10;23
10;82
110;130
111;137
112;113
112;123
114;120
114;140
115;121
115;145
117;121
117;126
118;163
118;167
119;127
119;158
11;25
11;38
120;126
122;124
122;125
124;145
125;142
127;136
128;140
129;134
129;142
12;13
12;22
131;133
132;139
132;175
133;136
134;148
135;150
135;152
138;164
139;166
13;24
141;159
141;167
144;149
144;164
146;160
146;169
147;170
147;179
148;152
149;166
150;158
153;154
153;181
154;168
155;168
155;213
156;157
156;165
157;179
159;175
15;26
15;27
160;186
161;163
161;165
162;185
162;193
169;213
16;30
170;181
171;172
171;177
172;186
173;187
173;196
174;197
174;208
176;178
176;226
177;180
178;185
17;21
180;183
182;206
182;210
183;187
184;198
184;226
188;191
188;198
189;192
189;235
18;24
18;33
190;194
190;195
191;196
192;193
194;200
195;204
197;221
199;219
199;244
19;22
19;41
1;14
200;237
201;204
201;235
202;219
202;225
203;216
203;248
205;218
205;228
206;227
207;224
207;233
208;227
209;220
209;241
20;49
20;55
210;244
211;216
211;225
212;215
212;228
214;233
214;234
215;229
217;236
217;247
218;248
21;27
220;229
221;237
222;242
222;245
223;236
223;261
224;245
230;281
230;283
231;260
231;268
232;241
232;250
234;261
238;253
238;264
239;243
239;263
23;29
240;246
240;249
242;250
243;299
246;253
247;257
249;266
251;265
251;273
252;258
252;276
254;268
254;276
255;260
255;264
256;258
256;277
257;263
259;280
259;284
25;70
262;277
262;280
265;284
266;299
267;275
267;283
269;270
269;271
26;33
270;275
271;288
272;273
272;288
274;289
274;318
278;282
278;290
279;287
279;298
281;303
282;285
285;303
286;290
286;291
287;296
289;302
28;45
28;50
291;295
292;296
292;308
293;298
293;306
294;307
294;312
295;308
297;342
297;357
29;32
2;16
2;4
300;330
300;337
301;330
301;332
302;314
304;319
304;350
305;309
305;320
306;312
307;315
309;318
310;316
310;327
311;313
311;323
313;320
314;315
316;332
317;331
317;351
319;329
31;32
31;38
321;322
321;351
322;339
323;327
324;348
324;372
325;337
325;339
326;328
326;340
328;350
329;342
331;349
333;343
333;357
334;344
334;374
335;347
335;354
336;346
336;349
338;366
338;380
340;346
341;343
341;352
344;355
345;373
345;381
347;358
348;377
34;47
34;63
352;359
353;375
353;409
354;372
355;391
356;358
356;361
359;377
35;46
35;61
360;370
360;402
361;365
362;390
362;403
363;373
363;399
364;402
364;409
365;366
367;381
367;385
368;398
368;414
369;378
369;395
36;37
36;44
370;386
371;382
371;389
374;393
375;378
376;391
376;399
379;388
379;441
37;73
380;393
382;406
383;384
383;410
384;387
385;386
387;394
388;395
389;441
390;392
392;454
394;397
396;420
396;422
397;403
398;454
39;45
39;78
3;30
3;5
400;418
400;462
401;412
401;419
404;433
404;444
405;430
405;445
406;410
407;411
407;422
408;411
408;413
40;43
40;66
412;417
413;416
414;419
415;437
415;444
416;424
417;420
418;463
421;464
421;475
423;430
423;434
424;433
425;435
425;439
426;459
426;486
427;460
427;472
428;429
428;449
429;446
42;52
42;65
431;446
431;463
432;443
432;459
434;437
435;448
436;450
