0;36
101;103
102;151
102;168
104;115
104;140
105;106
107;181
107;227
108;120
108;142
109;135
109;148
10;28
10;46
113;132
113;197
115;118
116;155
116;158
117;150
118;139
119;130
11;60
120;153
121;136
121;155
122;130
122;138
123;147
123;204
125;154
126;140
126;162
127;132
127;143
128;192
129;143
129;156
12;33
12;56
131;136
131;187
134;137
134;183
137;188
138;148
13;124
13;79
141;167
141;216
142;169
144;217
144;220
145;153
145;178
146;150
147;214
14;47
14;50
152;165
152;184
156;161
157;172
157;251
158;265
159;204
159;210
15;17
160;186
160;188
161;203
162;168
163;165
163;226
164;185
164;203
166;205
166;269
167;199
169;226
16;101
16;86
170;175
170;214
171;199
171;298
172;180
173;185
173;186
174;182
174;224
175;262
176;195
176;228
177;189
177;269
178;183
179;206
179;215
17;85
180;270
181;194
182;244
184;251
187;197
189;201
18;22
18;40
190;208
190;238
191;216
191;218
192;237
193;209
193;215
194;209
195;260
196;201
196;224
198;211
198;271
19;46
19;69
1;36
1;40
200;202
200;217
202;298
205;247
206;262
207;213
207;261
208;219
20;31
20;92
210;232
211;243
212;276
212;279
213;230
218;233
219;246
21;45
21;58
220;247
221;231
221;306
222;242
222;244
223;258
223;283
225;235
225;313
227;270
228;258
229;253
229;267
22;23
230;249
231;271
232;246
233;238
234;243
234;259
235;280
236;245
236;255
239;275
239;321
240;302
240;345
241;256
241;272
242;306
245;266
248;273
248;280
249;283
24;133
24;41
250;305
250;370
252;290
252;291
253;333
254;259
254;261
255;268
256;307
257;268
257;294
25;29
25;35
260;273
263;301
263;323
264;267
264;324
266;333
26;35
272;324
274;347
274;376
275;314
276;338
277;278
277;296
278;349
279;296
27;100
27;112
281;335
281;371
282;307
282;314
284;338
284;391
285;325
285;337
286;318
286;371
287;297
287;300
288;289
288;345
289;301
28;38
290;349
291;318
292;304
292;405
293;317
293;362
294;309
295;375
295;391
297;327
299;302
299;308
29;55
2;58
2;72
300;308
303;424
303;431
304;350
305;328
309;348
30;37
30;95
310;352
310;362
311;332
311;376
312;328
312;373
313;321
315;326
315;331
316;352
317;339
319;343
319;351
31;59
320;354
320;401
322;382
322;415
323;335
325;367
326;339
327;347
329;343
329;344
32;110
32;83
330;332
330;337
331;334
334;342
336;340
336;360
340;358
341;382
341;443
342;367
344;364
346;357
346;369
346;383
348;375
34;81
350;386
351;401
352;370
353;389
353;427
354;386
355;366
355;422
356;374
356;383
357;427
358;404
359;404
359;412
360;366
360;446
361;408
361;435
363;381
363;390
363;417
364;368
365;413
365;429
368;415
372;421
372;445
373;405
374;397
377;381
377;394
378;379
378;406
379;426
37;84
380;390
380;395
380;402
380;412
383;384
384;448
385;398
385;426
387;416
387;449
388;393
388;410
388;423
388;428
388;447
389;399
38;61
392;447
393;413
394;398
396;399
396;406
397;429
39;65
39;91
3;34
3;87
400;403
400;413
407;437
407;440
407;442
407;445
408;409
408;444
409;434
410;441
411;414
411;424
411;432
413;425
414;418
414;438
416;420
416;437
418;433
418;445
419;435
41;95
422;443
424;434
42;85
430;438
431;439
435;441
436;449
43;44
43;45
44;68
47;82
48;53
48;62
49;57
4;33
4;87
50;68
51;59
51;81
52;146
52;151
53;69
54;111
54;74
56;82
57;61
5;42
5;55
63;103
63;94
64;72
65;86
66;80
66;93
67;110
67;80
6;11
6;15
70;105
70;149
71;73
71;83
73;100
74;112
75;124
75;90
76;79
76;92
77;84
77;91
78;114
78;139
7;49
7;60
88;117
88;149
89;114
89;98
8;62
8;64
90;133
93;119
94;111
96;154
96;237
97;106
97;135
98;128
99;125
99;265
9;23
9;26
