0;105
0;21
0;23
0;42
0;5
0;54
100;102
100;109
100;117
105;110
105;117
106;116
10;44
10;68
10;77
10;93
111;113
111;117
114;117
117;119
11;35
11;63
11;85
11;90
12;115
12;24
12;30
12;50
12;57
12;69
13;48
13;70
14;101
14;28
14;38
14;43
14;75
14;80
14;87
15;117
15;36
15;49
15;53
15;75
16;49
16;50
16;78
16;83
16;88
17;34
17;42
17;56
17;70
17;86
17;96
18;35
18;55
18;69
18;70
18;74
18;86
18;92
19;117
19;20
19;32
1;105
1;107
1;11
1;22
1;54
1;62
1;72
1;73
20;103
20;39
20;86
21;119
21;41
21;73
21;88
22;115
22;28
22;39
22;54
22;60
22;76
22;97
23;101
23;102
23;51
23;84
24;42
24;44
24;46
24;74
24;91
25;46
25;53
25;67
25;76
25;80
26;31
26;66
26;76
26;98
27;58
27;78
27;87
28;33
28;42
28;43
28;57
28;66
28;77
29;54
29;57
29;60
29;70
2;100
2;21
2;77
30;86
31;106
31;108
31;47
31;68
31;78
31;82
32;100
32;112
32;72
32;83
33;86
34;118
34;45
34;46
34;65
35;101
35;36
35;66
36;105
36;81
36;82
36;90
36;99
37;108
37;41
37;65
37;69
37;71
37;72
37;75
38;112
38;42
38;80
38;81
38;86
38;90
39;67
39;77
39;91
3;13
3;19
3;44
3;6
40;52
40;62
40;64
40;67
40;69
40;75
41;101
41;115
41;117
41;45
41;63
41;71
41;85
41;94
42;104
42;114
42;53
42;68
42;80
43;111
44;111
44;117
44;80
44;99
45;104
45;112
45;52
46;107
46;113
46;52
46;62
46;70
46;98
47;117
47;57
47;94
48;105
48;107
48;119
48;66
49;103
49;106
49;52
49;62
4;107
4;119
4;19
4;34
4;44
4;61
4;75
4;8
4;80
50;106
50;65
50;76
50;87
51;114
51;58
51;98
52;114
53;73
54;108
54;95
55;101
55;58
55;59
55;91
56;100
56;109
56;61
57;102
57;104
58;102
58;62
58;72
59;117
59;96
5;113
5;14
5;17
5;39
5;99
60;67
60;79
60;89
61;64
62;67
62;91
63;80
64;101
64;103
64;105
65;66
66;101
66;110
66;115
66;75
67;68
68;90
69;110
6;82
70;73
70;85
70;93
70;94
71;100
71;105
71;108
71;109
72;101
72;105
72;112
72;118
74;106
74;89
75;105
75;113
75;79
76;100
76;107
77;79
77;80
77;89
78;105
78;118
79;100
79;104
79;110
79;80
79;96
7;43
7;52
7;60
80;103
80;111
80;117
80;97
81;100
81;95
82;83
82;86
83;105
83;118
84;114
84;87
85;115
86;111
86;93
86;97
89;102
89;113
8;108
8;29
8;52
8;61
8;64
8;87
90;96
91;109
91;110
92;101
92;108
93;110
94;111
94;96
95;106
95;113
96;110
96;114
96;98
97;108
99;108
99;114
9;102
9;103
9;13
9;26
9;56
9;64
