0;1
101;104
102;106
102;107
103;105
103;106
104;107
105;108
108;111
109;116
109;117
10;11
110;112
110;116
111;114
112;113
113;115
114;117
115;119
118;120
118;122
119;120
11;13
121;124
121;129
122;124
123;126
123;129
125;126
125;127
127;131
128;131
128;132
12;17
12;18
130;135
130;136
132;136
133;135
133;137
134;137
134;138
138;139
139;140
13;15
140;142
141;143
141;144
142;143
144;147
145;147
145;150
146;148
146;150
148;154
149;151
149;154
151;153
152;155
152;156
153;157
155;157
156;164
158;159
158;169
159;160
15;18
160;165
161;167
161;169
162;166
162;167
163;168
163;171
164;165
166;168
16;17
16;20
170;171
170;173
172;176
172;178
173;174
174;176
175;177
175;179
177;181
178;179
180;183
180;184
181;184
182;186
182;190
183;185
185;187
186;188
187;193
188;195
189;201
189;203
190;193
191;192
191;195
192;200
194;196
194;198
196;200
197;198
197;199
199;203
19;21
19;23
1;5
201;206
202;204
202;206
204;205
205;214
207;208
207;209
208;214
209;212
20;23
210;215
210;218
211;219
211;224
212;215
213;216
213;218
216;220
217;223
217;226
219;222
21;22
220;222
221;225
221;231
223;227
224;227
225;226
228;229
228;238
229;232
22;24
230;233
230;238
231;235
232;234
233;235
234;239
236;239
236;241
237;240
237;241
240;242
242;246
243;248
243;252
244;249
244;251
245;247
245;249
246;248
247;252
24;26
250;253
250;255
251;262
253;254
254;262
255;257
256;258
256;266
257;263
258;264
259;260
259;265
25;29
25;34
260;266
261;269
261;270
263;264
265;268
267;271
267;274
268;276
269;271
26;27
270;273
272;274
272;275
273;276
275;282
277;278
277;282
278;279
279;281
27;28
280;285
280;288
281;289
283;284
283;289
284;285
286;287
286;288
287;290
28;30
290;294
291;292
291;294
292;296
293;295
293;299
295;298
296;297
297;299
298;300
29;31
2;4
2;7
300;304
301;302
301;304
302;306
303;307
303;308
305;310
305;311
306;307
308;309
309;310
30;35
311;316
312;318
312;325
313;314
313;316
314;315
315;317
317;318
319;322
319;324
31;36
320;322
320;325
321;326
321;328
323;324
323;326
327;331
327;332
328;331
329;335
329;338
32;33
32;36
330;337
330;338
332;334
333;337
333;340
334;336
335;336
339;340
339;341
33;37
341;342
342;344
343;345
343;347
344;345
346;351
346;352
347;351
348;352
348;355
349;354
349;357
34;35
350;353
350;355
353;356
354;358
356;358
357;359
37;38
38;39
39;41
3;5
3;7
40;45
40;49
41;49
42;47
42;54
43;50
43;52
44;46
44;54
45;47
46;52
48;50
48;51
4;14
51;55
53;55
53;58
56;58
56;59
57;65
57;68
59;61
60;66
60;69
61;65
62;64
62;68
63;66
63;67
64;69
67;70
6;8
6;9
70;71
71;72
72;75
73;74
73;77
74;78
75;78
76;82
76;86
77;79
79;80
80;88
81;87
81;88
82;84
83;86
83;87
84;92
85;91
85;93
89;90
89;99
8;14
90;95
91;92
93;94
94;96
95;100
96;99
97;101
97;98
98;100
9;10
