0;6
100;120
101;104
101;129
102;109
103;113
103;116
104;123
106;108
106;139
108;146
10;25
110;117
110;121
111;131
111;157
112;115
113;122
114;117
114;133
116;134
118;175
118;177
119;128
11;17
121;130
122;124
123;139
124;125
126;132
126;135
127;159
127;177
129;130
12;51
12;54
131;167
132;181
133;136
134;181
135;148
137;142
137;149
138;140
138;148
13;22
140;151
141;149
141;154
142;155
143;170
143;171
144;147
144;151
145;165
145;171
147;159
14;41
150;162
150;201
152;164
152;170
153;183
153;187
154;175
155;156
156;167
157;166
158;191
158;194
15;33
15;40
160;173
160;176
161;172
161;180
162;182
163;164
163;166
165;184
168;186
168;196
169;190
169;201
16;55
172;212
173;182
174;185
174;195
176;184
178;179
178;202
179;219
17;25
180;189
183;190
185;187
186;195
188;193
188;219
189;198
18;22
191;215
192;199
192;200
193;196
194;203
197;218
197;231
198;215
199;238
19;52
19;60
1;13
1;14
200;222
202;212
203;208
204;205
204;227
205;210
206;225
206;263
207;224
207;233
208;234
209;213
209;216
20;27
210;258
211;213
211;217
214;243
214;275
216;238
217;227
218;258
21;32
21;53
220;223
220;242
221;228
221;253
222;234
223;226
224;231
225;240
226;241
228;248
228;279
229;246
229;249
230;239
230;240
232;242
232;263
233;268
235;246
235;253
236;237
236;245
237;239
23;27
23;28
241;268
243;269
244;259
244;261
244;267
245;247
245;249
248;252
24;41
250;252
250;275
251;259
251;269
252;257
254;255
254;264
255;260
255;277
255;278
256;270
256;276
260;267
261;276
262;278
265;272
266;279
267;273
26;30
26;48
271;274
272;274
274;278
28;36
29;45
2;10
2;3
30;36
31;54
31;65
32;91
33;34
34;45
35;56
35;70
37;38
37;61
38;55
39;50
39;60
3;7
40;48
42;47
42;52
43;58
43;62
44;72
44;91
46;51
46;61
47;70
49;63
49;77
4;16
4;29
50;65
53;58
56;62
57;59
57;71
59;88
5;11
5;24
63;68
64;69
64;71
66;67
66;89
67;97
68;78
69;78
6;9
72;88
73;76
73;77
74;90
74;96
75;79
75;98
76;90
79;96
7;9
80;85
80;86
81;120
81;82
82;99
83;105
83;84
84;95
85;97
86;100
87;125
87;146
89;107
8;18
8;20
92;112
92;128
93;115
93;136
94;105
94;119
95;109
98;107
99;102
