0;7
100;115
100;146
104;120
106;114
107;145
108;125
10;25
10;83
111;142
111;145
112;126
112;153
115;138
116;118
116;150
117;156
117;157
118;154
119;128
11;30
120;131
121;133
121;251
122;147
122;237
123;165
123;179
127;199
127;244
129;130
129;140
12;22
132;176
133;183
134;141
134;179
136;138
137;155
137;197
139;160
139;208
141;143
143;176
144;147
148;152
148;186
149;151
149;153
14;56
150;158
151;168
152;170
154;269
155;200
156;187
159;184
159;219
15;40
15;46
160;192
161;163
161;170
162;191
162;195
163;237
164;202
164;207
165;182
166;221
166;222
167;205
167;239
169;173
169;198
16;21
16;38
171;198
171;221
172;180
172;216
173;189
174;182
174;189
175;210
175;223
177;228
177;232
178;196
178;199
17;18
180;181
181;195
183;197
184;201
186;200
187;269
188;232
188;239
18;20
190;212
191;194
192;194
193;209
193;214
196;206
19;28
19;32
1;54
1;59
201;208
202;226
203;211
203;229
204;213
204;242
205;227
206;218
207;268
209;211
210;214
212;227
213;255
215;252
215;254
216;224
217;243
217;245
218;224
219;222
21;97
220;246
220;267
223;242
225;320
225;352
226;228
229;265
22;45
230;261
230;317
231;255
231;268
233;272
233;274
234;236
234;254
235;334
235;351
236;271
238;243
238;276
23;45
23;97
240;253
240;288
241;253
241;292
245;270
246;305
247;296
247;318
248;281
248;289
249;273
249;294
24;34
250;282
250;292
252;277
256;263
256;295
257;259
257;346
258;278
258;310
259;299
260;326
260;369
261;320
262;328
262;438
263;314
264;330
264;364
265;276
266;286
266;338
267;331
26;30
26;49
270;277
271;274
272;289
273;295
275;293
275;303
278;308
279;284
279;310
27;32
27;36
280;308
280;324
281;288
282;283
283;287
284;346
285;298
285;299
286;291
287;294
28;34
290;350
290;364
291;384
293;309
296;303
297;323
297;333
298;317
29;61
29;86
2;11
2;12
300;311
300;357
301;348
301;358
302;371
302;411
304;316
304;350
305;324
306;321
306;347
307;321
307;370
309;331
311;368
312;345
312;408
313;332
313;349
314;318
315;340
315;377
316;352
319;337
319;359
31;54
322;329
322;343
323;356
325;339
325;389
326;370
327;344
327;360
328;340
329;330
332;400
333;384
334;337
335;354
335;392
336;371
336;416
338;408
339;353
33;37
33;51
341;365
341;413
342;372
342;443
343;345
344;369
347;348
349;376
351;361
353;359
354;355
355;362
356;361
357;376
358;389
35;58
360;438
362;387
363;365
363;373
366;379
366;416
367;378
367;412
368;379
36;49
372;375
373;418
374;388
374;391
375;393
377;400
378;418
37;62
380;426
380;433
381;422
381;473
382;399
382;442
383;407
383;429
385;435
385;488
386;447
