0;57
100;105
101;135
101;142
106;119
106;136
107;128
108;128
10;104
10;55
112;119
112;123
113;141
118;132
11;48
121;125
122;135
124;143
127;131
130;142
130;144
130;145
137;142
139;143
13;14
142;147
14;59
15;40
16;39
16;43
16;45
17;41
17;69
18;19
18;23
1;27
1;88
20;32
21;131
21;41
22;58
22;80
23;48
24;28
24;59
25;30
25;49
26;140
26;47
26;85
27;37
29;71
29;87
2;36
2;80
30;42
31;40
31;57
32;36
33;75
33;79
34;69
34;75
37;67
38;55
38;96
39;53
3;11
3;5
42;67
43;111
44;102
44;119
44;134
44;139
45;60
46;137
47;117
4;114
4;66
50;63
50;73
51;71
52;105
52;109
53;104
54;81
54;86
56;146
56;65
56;68
58;115
5;12
61;115
61;88
62;110
62;86
63;98
64;110
64;138
64;94
65;71
66;92
68;78
6;15
6;19
70;125
70;132
70;135
72;102
72;105
73;116
73;82
74;141
76;143
77;109
77;93
78;83
79;84
7;28
7;60
81;90
82;87
83;96
84;114
85;108
85;133
89;130
89;97
8;12
8;20
90;117
91;106
91;135
92;98
92;99
93;107
94;127
95;126
95;136
97;113
97;129
97;149
99;148
9;13
9;49
