0;103
0;105
0;12
0;122
0;13
0;15
0;152
0;154
0;160
0;173
0;182
0;194
0;203
0;208
0;230
0;24
0;243
0;244
0;268
0;272
0;281
0;288
0;303
0;307
0;311
0;32
0;325
0;340
0;348
0;350
0;37
0;47
0;53
0;79
0;91
100;104
100;106
100;109
100;112
100;117
100;123
100;146
100;155
100;161
100;176
100;202
100;208
100;215
100;216
100;219
100;229
100;263
100;268
100;284
100;294
100;295
100;298
100;299
100;304
100;314
100;320
100;343
100;345
100;352
100;358
100;359
100;362
100;364
100;366
101;105
101;113
101;140
101;157
101;159
101;170
101;192
101;194
101;225
101;226
101;257
101;263
101;278
101;281
101;284
101;291
101;316
101;330
101;334
101;336
101;349
101;353
101;354
101;355
101;356
102;103
102;129
102;152
102;161
102;171
102;185
102;187
102;188
102;190
102;215
102;220
102;224
102;252
102;275
102;281
102;288
102;298
102;309
102;312
102;329
102;343
102;346
102;356
102;361
102;362
102;365
103;106
103;125
103;130
103;143
103;145
103;170
103;175
103;182
103;187
103;208
103;210
103;215
103;219
103;221
103;224
103;255
103;262
103;263
103;286
103;309
103;315
103;337
103;346
103;347
103;351
103;358
103;360
103;368
104;105
104;109
104;111
104;128
104;136
104;138
104;142
104;162
104;168
104;184
104;185
104;186
104;193
104;194
104;195
104;205
104;221
104;228
104;237
104;245
104;256
104;266
104;270
104;275
104;291
104;294
104;300
104;311
104;312
104;313
104;316
104;321
104;325
104;357
105;108
105;115
105;123
105;151
105;155
105;159
105;170
105;180
105;183
105;184
105;188
105;197
105;198
105;209
105;222
105;225
105;226
105;235
105;240
105;242
105;255
105;283
105;305
105;315
105;329
105;348
105;356
105;357
106;110
106;129
106;146
106;147
106;162
106;169
106;178
106;181
106;192
106;212
106;259
106;273
106;277
106;289
106;294
106;297
106;314
106;334
106;340
106;351
106;359
107;111
107;113
107;114
107;124
107;144
107;147
107;149
107;155
107;160
107;163
107;170
107;172
107;194
107;226
107;232
107;234
107;244
107;246
107;275
107;278
107;294
107;297
107;318
107;324
107;333
107;336
107;348
107;352
107;359
107;365
108;124
108;160
108;192
108;223
108;227
108;235
108;257
108;277
108;296
108;307
108;316
108;317
108;326
108;330
108;334
108;335
108;348
108;368
109;128
109;139
109;144
109;146
109;150
109;166
109;179
109;192
109;195
109;199
109;211
109;221
109;247
109;252
109;254
109;262
109;266
109;286
109;292
109;295
109;306
109;308
109;330
109;357
10;121
10;127
10;13
10;14
10;158
10;166
10;171
10;178
10;190
10;199
10;205
10;209
10;225
10;233
10;242
10;256
10;257
10;262
10;281
10;282
10;296
10;319
10;328
10;329
10;333
10;35
10;350
10;363
10;46
10;47
10;57
10;66
10;94
110;123
110;153
110;154
110;171
110;176
110;182
110;187
110;189
110;200
110;211
110;218
110;225
110;245
110;263
110;280
110;292
110;317
110;323
110;355
110;362
111;117
111;140
111;151
111;184
111;187
111;191
111;192
111;208
111;226
111;230
111;242
111;246
111;255
111;256
111;290
111;310
111;312
111;324
111;326
111;329
111;333
111;348
112;152
112;164
112;166
112;196
112;198
112;204
112;241
112;254
112;257
112;274
112;292
112;293
112;297
112;305
112;306
112;313
112;321
112;327
112;334
112;337
112;346
112;353
112;363
112;366
113;131
113;134
113;139
113;141
113;145
113;178
113;193
113;195
113;205
113;210
113;222
113;242
113;248
113;252
113;257
113;279
113;319
113;322
113;345
113;359
113;367
114;119
114;120
114;137
114;142
114;144
114;147
114;148
114;149
114;162
114;185
114;198
114;204
114;209
114;215
114;220
114;223
114;258
114;266
114;268
114;274
114;288
114;292
114;325
114;332
114;355
114;361
114;362
114;366
115;116
115;125
115;156
115;157
115;163
115;179
115;198
115;206
115;242
115;251
115;254
115;268
115;279
115;282
115;290
115;297
115;300
115;305
115;313
115;326
115;328
115;332
115;338
115;344
115;352
115;367
116;129
116;130
116;134
116;144
116;157
116;158
116;171
116;178
116;183
116;194
116;200
116;209
116;223
116;225
116;231
116;238
116;240
116;255
116;261
116;280
116;284
116;289
116;291
116;295
116;300
116;310
116;314
116;320
116;329
116;335
116;337
116;340
116;347
116;348
116;353
116;365
117;126
117;131
117;138
117;146
117;156
117;167
117;191
117;195
117;202
117;203
117;206
117;210
117;229
117;236
117;243
117;250
117;252
117;259
117;272
117;279
117;286
117;295
117;314
117;320
117;330
117;340
117;352
117;356
117;366
118;137
118;140
118;145
118;146
118;150
118;153
118;156
118;169
118;183
118;191
118;195
118;196
118;205
118;232
118;245
118;252
118;253
118;280
118;293
118;299
118;312
118;315
118;317
118;328
118;343
118;357
118;363
119;122
119;128
119;129
119;134
119;162
119;179
119;180
119;181
119;185
119;192
119;214
119;223
119;243
119;244
119;245
119;293
119;312
119;315
119;319
119;321
119;327
119;335
119;360
11;118
11;121
11;122
11;13
11;147
11;149
11;168
11;170
11;18
11;212
11;228
11;249
11;253
11;257
11;290
11;298
11;312
11;313
11;320
11;336
11;343
11;361
11;364
11;59
11;65
11;68
11;73
11;77
11;88
11;90
11;91
11;94
120;124
120;139
120;147
120;151
120;153
120;167
120;182
120;185
120;187
120;212
120;213
120;216
120;217
120;221
120;222
120;233
120;236
120;242
120;251
120;252
120;268
120;275
120;285
120;293
120;309
120;311
120;318
120;328
120;329
120;335
120;336
120;338
120;340
120;351
120;353
120;355
121;123
121;125
121;139
121;152
121;177
121;180
121;182
121;203
121;206
121;219
121;222
121;223
121;226
121;248
121;276
121;280
121;281
121;282
121;285
121;308
121;332
121;336
121;341
121;354
121;360
121;366
122;126
122;146
122;154
122;156
122;166
122;179
122;203
122;218
122;224
122;228
122;237
122;245
122;270
122;282
122;294
122;322
122;327
122;328
122;333
122;337
122;342
123;137
123;138
123;157
123;181
123;182
123;205
123;227
123;238
123;244
123;286
123;293
123;306
123;318
123;323
123;330
123;348
123;349
123;350
123;365
123;366
124;140
124;141
124;165
124;177
124;181
124;185
124;194
124;198
124;204
124;209
124;218
124;224
124;229
124;231
124;232
124;241
124;263
124;268
124;271
124;291
124;314
124;325
124;327
124;344
124;350
124;354
124;359
124;362
124;363
124;364
124;368
