0;32
101;129
101;137
104;160
106;122
107;129
107;155
108;172
109;125
10;41
10;51
110;161
111;158
112;115
112;150
113;123
113;137
114;140
115;158
118;169
118;181
119;182
121;135
123;218
124;157
127;136
127;150
128;133
128;218
12;20
12;57
130;161
131;149
132;207
132;208
134;169
134;206
138;163
138;164
13;16
13;32
140;145
141;171
141;241
143;149
143;181
144;167
144;191
145;163
146;154
146;155
147;168
147;172
148;154
14;45
14;52
151;263
151;295
152;192
152;204
153;180
153;204
159;170
159;206
15;17
162;174
162;185
164;182
165;197
165;247
166;190
166;221
167;197
168;275
170;175
171;198
173;232
173;292
174;184
175;199
176;275
177;185
177;269
178;183
178;203
179;215
179;245
17;126
180;243
183;195
184;191
186;223
186;279
187;211
187;252
188;212
188;217
189;209
189;291
18;50
190;215
192;196
193;214
193;216
194;202
194;255
195;217
196;216
198;247
199;241
1;19
1;21
200;208
200;214
201;281
201;289
202;244
203;234
205;242
205;245
207;232
209;210
20;48
210;270
211;250
212;221
213;224
213;250
219;256
219;262
21;48
220;235
220;272
222;235
222;256
223;288
224;255
225;230
225;266
226;251
226;261
227;240
227;252
228;237
228;283
229;231
229;238
22;139
22;93
230;248
231;246
233;310
233;322
234;292
236;265
236;302
237;272
238;240
239;284
239;312
23;36
23;71
242;291
243;269
244;276
246;261
248;253
249;264
249;273
24;53
24;54
251;262
253;264
254;297
254;371
257;301
257;324
258;277
258;304
259;267
259;343
25;26
25;45
260;268
260;325
263;283
265;282
266;302
267;315
268;277
26;27
270;276
271;310
271;313
273;295
274;293
274;324
278;279
278;294
280;313
280;315
281;326
282;309
284;308
285;300
285;326
286;287
286;328
287;299
288;296
289;344
28;47
28;66
290;303
290;318
293;343
294;301
296;325
297;318
298;342
298;360
299;306
29;102
29;156
2;126
2;57
300;328
303;339
304;309
305;338
305;371
306;312
307;323
307;389
308;311
30;31
30;42
311;335
314;347
314;377
316;340
316;362
317;340
317;426
319;321
319;396
31;65
320;381
320;389
321;339
322;344
323;387
327;338
327;487
329;332
329;368
330;360
330;426
331;336
331;364
332;353
333;336
333;395
334;348
334;385
335;337
337;396
33;117
33;76
341;365
341;437
342;352
345;416
345;418
346;383
346;457
347;355
348;356
349;383
349;390
34;60
34;74
350;354
350;379
351;362
351;379
352;373
353;358
354;358
355;365
356;373
357;409
357;433
359;375
359;403
35;120
35;82
361;378
361;394
363;364
363;366
366;404
367;369
367;376
368;395
369;377
36;60
370;430
370;437
372;386
372;404
374;434
374;458
375;408
376;399
378;408
37;43
37;53
380;398
380;424
381;385
382;441
382;503
384;446
384;447
386;390
387;487
388;407
388;419
38;46
38;61
391;484
391;529
392;411
392;455
393;406
393;490
394;432
397;410
397;418
398;410
399;457
39;49
39;52
3;11
3;15
400;430
400;459
401;448
401;449
402;419
402;439
403;424
405;420
405;434
406;495
407;415
409;452
40;110
40;68
411;523
412;431
412;442
413;422
413;428
414;423
414;468
415;481
416;420
417;425
417;458
41;43
421;479
421;505
422;481
423;442
425;433
427;464
427;483
428;465
429;450
429;456
42;47
431;523
432;459
435;471
435;505
436;446
436;449
438;562
438;563
439;460
440;491
440;498
440;559
441;444
443;499
443;525
444;529
445;454
445;557
447;468
448;482
44;133
44;142
450;507
451;522
451;557
452;460
453;470
453;512
454;482
455;465
456;470
461;489
461;559
462;473
462;485
463;480
463;535
464;473
466;530
466;547
467;541
467;555
469;496
469;530
46;135
471;490
472;474
472;500
474;477
475;521
475;524
476;500
476;521
477;502
478;522
478;571
479;480
483;501
484;510
485;571
486;491
486;499
488;551
488;556
488;580
489;512
492;496
492;544
493;543
493;555
494;545
494;578
495;525
497;548
497;599
49;50
4;18
4;54
501;510
502;508
502;565
503;507
504;528
504;539
506;515
506;542
508;547
509;558
511;592
511;593
513;541
513;549
514;540
514;576
515;535
516;527
516;552
517;551
517;583
518;551
518;593
519;531
519;537
51;74
520;534
520;558
520;566
524;549
526;575
526;588
527;537
528;568
531;546
532;546
532;567
533;554
533;566
533;573
533;579
536;539
536;576
538;558
538;578
540;550
540;561
540;587
540;604
542;543
544;562
545;553
548;584
550;580
550;585
552;563
553;572
554;608
55;67
55;84
560;597
564;581
564;605
564;609
566;600
567;592
568;575
569;590
569;603
56;59
56;75
570;585
572;584
574;606
574;607
577;582
577;598
579;596
582;591
586;589
588;595
589;596
589;609
58;70
58;89
590;601
594;608
595;599
597;605
598;602
598;603
59;78
5;11
5;27
601;606
601;608
61;79
62;117
62;86
63;124
63;96
64;105
64;106
65;73
66;100
67;99
68;160
69;85
69;98
6;16
6;9
70;84
72;120
72;156
75;104
76;97
77;108
77;119
78;92
79;157
7;71
7;73
80;114
80;131
81;109
81;122
82;125
83;103
83;116
85;99
86;95
87;97
87;98
88;142
88;176
89;100
8;139
8;148
90;102
90;121
91;130
91;94
92;105
93;136
94;111
95;103
96;116
9;19
