0;110
0;120
0;144
0;152
0;167
0;180
0;181
0;189
0;215
0;223
0;232
0;239
0;263
0;272
0;277
0;290
0;301
0;324
0;345
0;383
0;388
0;416
0;42
0;420
0;425
0;454
0;457
0;458
0;462
0;466
0;48
0;536
0;558
0;560
0;563
0;600
0;602
0;617
0;634
0;64
0;91
0;97
100;103
100;104
100;123
100;138
100;155
100;160
100;165
100;186
100;188
100;204
100;221
100;230
100;269
100;275
100;290
100;315
100;333
100;355
100;357
100;363
100;385
100;392
100;393
100;399
100;419
100;426
100;451
100;468
100;482
100;495
100;503
100;505
100;554
100;587
100;599
100;600
100;601
100;611
100;637
100;678
101;165
101;214
101;229
101;233
101;271
101;281
101;313
101;347
101;356
101;363
101;378
101;386
101;397
101;512
101;518
101;531
101;533
101;545
101;556
101;564
101;580
101;583
101;597
101;601
101;618
101;619
101;655
101;669
102;105
102;119
102;153
102;159
102;215
102;235
102;240
102;244
102;250
102;318
102;326
102;350
102;368
102;390
102;396
102;424
102;465
102;477
102;509
102;511
102;538
102;548
102;598
102;675
103;142
103;153
103;154
103;172
103;193
103;212
103;228
103;262
103;302
103;308
103;317
103;318
103;364
103;367
103;381
103;479
103;493
103;494
103;508
103;518
103;522
103;602
103;605
104;118
104;158
104;168
104;186
104;197
104;225
104;242
104;263
104;326
104;330
104;337
104;340
104;376
104;458
104;480
104;499
104;503
104;506
104;529
104;567
104;572
104;573
104;577
104;599
104;607
104;620
104;640
104;651
104;663
105;162
105;172
105;207
105;321
105;344
105;400
105;405
105;429
105;455
105;458
105;463
105;488
105;499
105;505
105;525
105;526
105;529
105;531
105;572
105;599
105;640
105;660
105;671
106;148
106;152
106;177
106;196
106;232
106;270
106;279
106;281
106;298
106;302
106;315
106;324
106;407
106;409
106;414
106;417
106;438
106;478
106;484
106;533
106;554
106;617
106;651
107;140
107;153
107;168
107;185
107;236
107;237
107;280
107;290
107;309
107;400
107;401
107;426
107;432
107;477
107;486
107;530
107;555
107;574
107;579
107;642
108;111
108;121
108;136
108;216
108;281
108;286
108;292
108;298
108;299
108;304
108;313
108;321
108;333
108;354
108;383
108;420
108;458
108;497
108;515
108;530
108;546
108;551
108;565
108;581
108;588
108;595
108;607
108;623
108;670
109;152
109;153
109;182
109;197
109;210
109;217
109;221
109;222
109;279
109;287
109;301
109;314
109;315
109;340
109;343
109;359
109;426
109;460
109;464
109;508
109;528
109;542
109;554
109;580
109;583
109;625
109;650
109;665
10;116
10;191
10;216
10;234
10;237
10;24
10;248
10;255
10;269
10;303
10;322
10;338
10;341
10;360
10;370
10;374
10;386
10;396
10;41
10;43
10;439
10;441
10;446
10;495
10;510
10;535
10;55
10;565
10;591
10;616
10;620
10;75
110;140
110;142
110;154
110;156
110;194
110;215
110;225
110;227
110;255
110;256
110;273
110;292
110;340
110;362
110;393
110;409
110;412
110;435
110;447
110;454
110;460
110;492
110;532
110;548
110;580
110;609
110;613
110;644
110;647
110;661
110;667
111;128
111;131
111;133
111;148
111;178
111;197
111;278
111;318
111;328
111;329
111;342
111;344
111;386
111;411
111;412
111;426
111;459
111;476
111;499
111;534
111;576
111;582
111;619
111;653
112;113
112;118
112;137
112;138
112;162
112;171
112;182
112;203
112;224
112;241
112;251
112;262
112;273
112;282
112;283
112;296
112;302
112;308
112;321
112;340
112;343
112;393
112;413
112;460
112;468
112;489
112;495
112;509
112;514
112;556
112;560
112;561
112;564
112;584
112;587
