0;1
100;101
101;102
102;103
103;105
104;107
104;111
105;108
106;108
106;111
107;117
109;112
109;116
10;12
110;113
110;121
112;117
113;118
114;120
114;126
115;118
115;119
116;119
11;14
120;123
121;122
122;123
124;126
124;128
125;127
125;131
127;129
128;130
129;130
12;13
131;135
132;135
132;136
133;134
133;137
134;136
137;140
138;141
138;143
139;140
139;142
141;142
143;144
144;147
145;146
145;156
146;147
148;151
148;156
149;150
149;151
14;16
150;155
152;153
152;154
153;158
154;157
155;158
157;160
159;160
159;161
15;18
15;24
161;164
162;163
162;166
163;164
165;168
165;170
166;170
167;169
167;171
168;172
169;173
16;19
171;172
173;175
174;175
174;176
176;177
177;182
178;182
178;190
179;180
179;184
17;24
180;183
181;184
181;190
183;185
185;188
186;187
186;188
187;191
189;192
189;193
18;20
191;192
193;195
194;195
194;196
196;197
197;201
198;201
198;202
199;200
199;202
1;4
200;208
203;204
203;206
204;214
205;207
205;211
206;208
207;209
209;214
20;22
210;211
210;212
212;216
213;216
213;219
215;218
215;220
217;221
217;223
218;219
21;23
21;25
220;223
221;224
222;226
222;227
224;225
225;226
227;230
228;229
228;230
229;231
22;23
231;232
232;234
233;234
233;235
235;236
236;250
237;240
237;244
238;239
238;250
239;241
240;242
241;242
243;244
243;245
245;247
246;247
246;249
248;249
248;251
251;254
252;253
252;255
253;254
255;257
256;257
256;258
258;260
259;260
259;263
25;26
261;263
261;271
262;272
262;275
264;265
264;267
265;271
266;267
266;268
268;279
269;270
269;279
26;27
270;272
273;274
273;275
274;282
276;281
276;282
277;280
277;283
278;286
278;292
27;34
280;281
283;292
284;285
284;286
285;289
287;300
287;301
288;289
288;293
28;30
28;34
290;291
290;293
291;294
294;295
295;301
296;300
296;302
297;298
297;299
298;303
299;302
29;32
29;33
2;3
2;8
303;304
304;306
305;306
305;307
307;309
308;315
308;316
309;310
30;33
310;311
311;312
312;313
313;315
314;318
314;321
316;317
317;318
319;320
319;321
31;35
31;38
320;329
322;324
322;329
323;330
323;332
324;325
325;327
326;327
326;328
328;332
32;37
330;334
331;334
331;335
333;335
333;336
336;341
337;339
337;342
338;343
338;346
339;340
340;343
341;345
342;345
344;346
344;349
347;348
347;350
348;352
349;352
350;351
351;353
353;354
354;355
355;366
356;357
356;358
357;366
358;360
359;363
359;364
35;41
360;361
361;363
362;368
362;376
364;365
365;369
367;371
367;373
368;371
369;376
36;39
36;41
370;374
370;375
372;374
372;378
373;375
377;379
377;380
378;380
379;381
37;38
381;382
382;383
383;385
384;386
384;387
385;386
386;396
387;392
387;395
388;392
388;394
389;392
390;393
390;394
391;394
393;397
397;398
397;399
39;40
3;5
40;42
42;44
43;47
43;49
44;48
45;50
45;51
46;51
46;54
47;48
49;50
4;6
52;53
52;54
53;58
55;61
55;62
56;63
56;67
57;58
57;60
59;62
59;65
5;6
60;61
63;65
64;66
64;73
66;69
67;70
68;77
68;78
69;75
70;72
71;77
71;84
72;73
74;78
74;79
75;84
76;89
76;96
79;81
7;11
7;13
80;82
80;88
81;82
83;85
83;86
85;88
86;91
87;89
87;90
8;10
90;92
91;94
92;95
93;98
93;99
94;96
95;98
97;100
97;99
9;17
9;19
